,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
758,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.21949768066406,146640000,39.760000228881836,39.28410026550293,39.26144683208869,39.066550092702535,-0.3559130551280134,-0.04669000102234337,43.3380926282802,50.60654543150333,0.4758999633789074,True,0.19489673938615226,True,-0.30922305410567,False,False
759,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.47728729248047,102016800,39.651500129699706,39.30485023498535,39.194404174926404,39.04658730208223,-0.3618340711996808,-0.10971881505781089,45.43559296395298,51.399216684249495,0.3466498947143535,True,0.14781687284417444,True,-0.2521152561418699,False,False
760,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.25260543823242,88022000,39.52562503814697,39.316150207519534,39.11112755777381,39.01809367042505,-0.3812953867911517,-0.16403412940447906,43.943223589835775,50.67595288908016,0.20947483062743544,True,0.09303388734875995,True,-0.21726125738667265,False,False
761,2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.451271057128906,105199200,39.40212497711182,39.33505020141602,39.055781959823626,38.99895269430238,-0.37544554597991464,-0.20631641271956622,45.606107174763416,51.29432360025545,0.06707477569580078,True,0.056829265521244565,True,-0.16912913326034842,False,False
762,2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.377952575683594,74795200,39.27412490844726,39.35275016784668,38.9983264769498,38.977523152943405,-0.37276604313986894,-0.23960633880362678,45.086544488452084,51.053294883598106,-0.07862525939941634,False,0.020803324006394064,True,-0.13315970433624216,False,False
763,2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.536415100097656,64921200,39.17912483215332,39.364700164794925,38.9622952821817,38.96350259525483,-0.35305688463220264,-0.262296447969342,46.473851812785156,51.55533074742864,-0.18557533264160497,False,-0.0012073130731309334,False,-0.09076043666286066,False,False
764,2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.29989242553711,80655200,39.073749732971194,39.3684001159668,38.90588610596295,38.94022794178934,-0.3535348158910736,-0.2805441215536883,44.69965868839102,50.76236678258194,-0.29465038299560575,False,-0.034341835826388944,False,-0.07299069433738531,False,False
765,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.75164794921875,85135200,39.00037479400635,39.378050079345705,38.90032550991049,38.93659154593141,-0.3117891355431013,-0.2867931243515709,48.64163497440533,52.19540458117162,-0.37767528533935746,False,-0.036266036020919046,False,-0.024996011191530387,False,False
766,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.73035430908203,69630400,38.958749771118164,39.40175010681153,38.893151724484675,38.932215436794465,-0.2773240521452891,-0.28489930991031454,48.47026740237444,52.12246722721496,-0.4430003356933625,False,-0.03906371230979033,False,0.007575257765025434,True,False
767,2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.858070373535156,65051600,38.8879997253418,39.433450088500976,38.89951813972162,38.933304991605375,-0.23639200899454949,-0.27519784972716155,49.591925522870696,52.52861779016631,-0.5454503631591763,False,-0.033786851883753855,False,0.03880584073261206,True,False
768,2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.87225341796875,62468000,38.825999641418456,39.4693000793457,38.90670674299776,38.93494003013541,-0.2004322858817602,-0.26024473695808126,49.71992851324146,52.57423080973311,-0.6433004379272447,False,-0.02823328713764539,False,0.05981245107632105,True,False
769,2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,37.0259895324707,67622400,38.78724975585938,39.501800079345706,38.92868712584935,38.94288358828459,-0.15701143948160023,-0.23959807746278505,51.13500576370807,53.07270455736695,-0.7145503234863284,False,-0.014196462435236867,False,0.08258663798118482,True,False
770,2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.89591598510742,64500400,38.75874977111816,39.49610008239746,38.935478828149414,38.945123447567546,-0.13217167550534725,-0.2181127970712975,49.88453873895562,52.59540039348529,-0.7373503112793003,False,-0.00964461941813255,False,0.08594112156595024,True,True
771,2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.130069732666016,65576800,38.72262477874756,39.50320007324219,38.96519526102004,38.95698140543905,-0.09146039274853734,-0.19278231620674546,52.10377783107859,53.36572830046797,-0.780575294494632,False,0.008213855580990526,True,0.10132192345820812,True,True
772,2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.81357955932617,96486000,38.737749862670896,39.52065010070801,39.060891066704144,38.99670767270431,-0.0008864894532223389,-0.15440315085604084,57.8405062512019,55.51883415234606,-0.7829002380371151,False,0.06418339399983353,True,0.1535166614028185,True,True
773,2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.953125,75989200,38.75949993133545,39.52895011901855,39.16152051798716,39.0406603249581,0.08185238157031449,-0.10715204437076976,58.898418210318766,55.94257930195352,-0.7694501876831055,False,0.12086019302905981,True,0.18900442594108424,True,True
774,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.78520584106445,65496800,38.80562477111816,39.52735008239746,39.23566129024638,39.07592849365421,0.1315838146418855,-0.0594048725682387,57.08391628182318,55.29572392803048,-0.7217253112793003,False,0.15973279659216644,True,0.19098868721012421,True,True
775,2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.89118957519531,170336800,38.837999725341795,39.501950073242185,39.21274106564051,39.072754785349524,0.09366306643971001,-0.02879128476664895,48.67953374945165,52.027577989272054,-0.6639503479003892,False,0.1399862802909837,True,0.12245435120635896,True,True
776,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.955047607421875,95896400,38.89249973297119,39.506600036621094,39.19843239272237,39.07235263690445,0.0682703937498701,-0.009378949063345136,49.24143085309655,52.23335060261575,-0.6141003036499058,False,0.1260797558179192,True,0.07764934281321523,True,True
777,2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.936126708984375,87937200,38.96274967193604,39.50005004882812,39.18358164505703,39.07118192730962,0.04600236132227309,0.0016973130137785126,49.07385091532281,52.16569805337859,-0.5373003768920839,False,0.1123997177474152,True,0.04430504830849458,True,True
778,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.156089782714844,71028800,39.01224975585937,39.48630004882813,39.1922883003734,39.079174852743705,0.04657882052202211,0.010673614515427235,51.10984222951571,52.88949162655909,-0.4740502929687551,False,0.11311344762969355,True,0.03590520600659488,True,True
779,2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.992889404296875,84828400,39.039499855041505,39.460350036621094,39.18373712086425,39.08008960030385,0.03273891712601085,0.015086675037543962,49.5623539204898,52.29047924144116,-0.4208501815795884,False,0.10364752056040061,True,0.017652242088466885,True,True
780,2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.22940444946289,68002000,39.09112491607666,39.44265007019043,39.19980986321312,39.09077239697928,0.041465614839957254,0.02036246299802662,51.78921344064404,53.07640404070224,-0.35152515411377294,False,0.10903746623383626,True,0.021103151841930633,True,True
781,2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.56333541870117,177816800,39.202750015258786,39.46860008239746,39.34863756794896,39.15633037211498,0.16030884885566365,0.04835174016955404,61.80161874473322,57.139748457902186,-0.2658500671386719,False,0.19230719583398326,True,0.11195710868610961,True,True
782,2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.43132019042969,178803200,39.36412506103515,39.51470008850097,39.57067211435152,39.25529782047031,0.3247836099425996,0.10363811412416317,66.55869973269125,59.47013630622622,-0.15057502746581974,False,0.31537429388120586,True,0.2211454958184364,True,True
783,2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.98004150390625,144187200,39.54612503051758,39.573850021362304,39.82679841979739,39.37312921266886,0.4962120125555529,0.18215289381044114,69.1178737997512,60.84345836244754,-0.027724990844724573,False,0.4536692071285344,True,0.3140591187451118,True,True
784,2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.47153854370117,134551200,39.71375007629395,39.609400024414064,40.00734141290356,39.46526139442349,0.5819898056978587,0.2621202761879247,64.31649302958728,58.95443054857569,0.10435005187988367,True,0.542080018480064,True,0.319869529509934,True,True
785,2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.760074615478516,165573600,39.87275009155273,39.65005004882813,40.19973748334968,39.565741345724064,0.6668927756017311,0.34307477607068604,65.738122348769,59.67928309470497,0.22270004272460397,True,0.6339961376256156,True,0.32381799953104506,True,True
786,2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.798370361328125,237594400,40.08775005340576,39.71620002746582,40.47833391350685,39.70532011647999,0.8133621241735298,0.43713224569125486,70.23045248320406,62.13458140339447,0.37155002593994624,True,0.7730137970268629,True,0.37622987848227496,True,True
787,2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.21226501464844,140105200,40.31787509918213,39.788150024414065,40.77206401698239,39.85658207269646,0.9537485126651291,0.5404554990860299,71.78292012050167,63.049831854363966,0.5297250747680664,True,0.9154819442859292,True,0.4132930135790992,True,True
788,2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.34471130371094,97446000,40.554250144958495,39.85485000610352,41.051153100093444,40.007402359635755,1.0640369619377381,0.6451717916563715,72.2700269836449,63.339180442768324,0.6994001388549762,True,1.0437507404576891,True,0.4188651702813666,True,True
789,2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.68292999267578,97638000,40.80037517547608,39.921500015258786,41.33771007849322,40.16632781115165,1.1668381905537046,0.7495050714358382,73.49970551103793,64.07227650462671,0.8788751602172908,True,1.1713822673415635,True,0.4173331191178664,True,True
790,2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.597782135009766,117930400,41.04887523651123,39.98415000915527,41.588404472989396,40.315491474271326,1.226903663017282,0.8449847897521271,72.64602535743012,63.74482847001872,1.0647252273559573,True,1.2729129987180698,True,0.38191887326515495,True,True
791,2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.460113525390625,100582000,41.2698751449585,40.0375,41.78641352720339,40.44694277105427,1.2358505099641377,0.9231579337945293,69.77859585263897,62.64676026351738,1.232375144958496,True,1.339470756149126,True,0.31269257616960844,True,True
792,2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.29396438598633,67928400,41.44600009918213,40.08709999084473,41.94889798224838,40.56637639984335,1.2148163282912918,0.9814896126938819,68.14075170499665,62.016135025030394,1.3589001083374015,True,1.3825215824050332,True,0.23332671559740992,True,True
793,2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.6696891784668,99130000,41.581875038146975,40.133399963378906,42.033288563412604,40.655341995319006,1.13204225577595,1.0116001413102957,62.35257789621455,59.71168961862888,1.4484750747680692,True,1.3779465680935985,True,0.12044211446565423,True,True
794,2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.13326644897461,116632400,41.698375129699706,40.16924995422363,42.055832553350804,40.718661935022716,1.0092188924919796,1.0111238915466325,57.903531651171896,57.82751558361456,1.529125175476075,True,1.3371706183280878,True,-0.0019049990546529116,False,True
795,2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.61272430419922,94550000,41.88737525939941,40.21845001220703,42.12432483644872,40.79930270329158,0.9417736772047007,0.9972538486782462,60.55179432530873,59.00725868144654,1.6689252471923837,True,1.325022133157141,True,-0.05548017147354545,False,True
796,2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.38722229003906,87598000,42.06112518310547,40.27604995727539,42.16367470670323,40.86746724332411,0.8592534083669889,0.9696537606159948,58.722950756217486,58.22558952590575,1.7850752258300773,True,1.296207463379126,True,-0.1104003522490059,False,True
797,2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.346885681152344,65049600,42.23375015258789,40.31844993591309,42.195229394815755,40.931292015424525,0.7814184375793616,0.9320066960086683,58.390761840808224,58.08509118564103,1.915300216674801,True,1.2639373793912299,True,-0.15058825842930668,False,True
798,2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.096954345703125,100525200,42.434250068664554,40.37984992980957,42.29901705696779,41.02359428334561,0.7745515854934695,0.9005156739056286,62.53738950172543,59.919546724955694,2.05440013885498,True,1.2754227736221821,True,-0.12596408841215911,False,True
799,2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.52894592285156,102355600,42.66612510681152,40.45639999389648,42.43625368758674,41.130120063546435,0.7966412168437103,0.8797407824932448,64.67184997469585,60.924628176128834,2.209725112915038,True,1.3061336240403065,True,-0.08309956564953458,False,True
